Obj1,Obj2,Obj3,Obj4,Obj5,Obj6,Obj7,Obj8,Obj9,Obj10
0.47302,0.46084,0.43814,0.47494,0.40123,0.43578,0.50248,0.47072,0.47208,0.42308
0.47103,0.45252,0.43892,0.48205,0.39062,0.43512,0.51672,0.52965,0.43534,0.41397
0.4497,0.45816,0.43966,0.45764,0.3884,0.44805,0.5391,0.47738,0.43146,0.42238
0.49195,0.4533,0.45289,0.47275,0.44791,0.47328,0.46204,0.43926,0.4311,0.4585
0.48611,0.46529,0.45037,0.47318,0.4391,0.46184,0.46546,0.44331,0.45956,0.42632
0.49672,0.46403,0.45819,0.4909,0.43372,0.45403,0.46898,0.47967,0.41942,0.40447
0.47524,0.456,0.43395,0.48204,0.41293,0.4917,0.50285,0.46363,0.42877,0.42516
0.48107,0.46312,0.45396,0.46681,0.44617,0.46479,0.47109,0.44355,0.4288,0.42649
0.61506,0.56965,0.55205,0.56009,0.61271,0.34988,0.34405,0.33334,0.33077,0.37196
0.61147,0.58327,0.54845,0.57133,0.60687,0.34187,0.34259,0.33666,0.36568,0.3305
0.59885,0.56801,0.54355,0.57171,0.57099,0.34192,0.36458,0.3897,0.33223,0.3231
0.60894,0.60207,0.54525,0.58582,0.60631,0.33764,0.37402,0.3366,0.30454,0.30024
0.60686,0.58353,0.54017,0.57443,0.61057,0.39149,0.35148,0.3316,0.32671,0.33227
0.63004,0.61785,0.57962,0.58474,0.64976,0.32154,0.32268,0.30607,0.30145,0.303
0.54037,0.52069,0.5196,0.53418,0.48399,0.37921,0.41426,0.39425,0.37131,0.38488
0.54342,0.52857,0.51643,0.53873,0.48512,0.37716,0.41157,0.39668,0.38576,0.36524
0.5438,0.52245,0.5169,0.53843,0.48316,0.37673,0.4154,0.41725,0.37088,0.36344
0.54974,0.5454,0.52275,0.56076,0.48213,0.36905,0.42359,0.39192,0.3508,0.3477
0.54215,0.52712,0.51157,0.53975,0.48908,0.39846,0.41427,0.39248,0.36999,0.36771
0.64156,0.62225,0.5946,0.62197,0.61056,0.30622,0.31718,0.30581,0.28386,0.28645
0.5352,0.52888,0.51559,0.52603,0.48724,0.37847,0.42311,0.39597,0.36941,0.36543
0.49411,0.44972,0.49279,0.44508,0.44415,0.42527,0.4597,0.43638,0.42963,0.47245
0.52318,0.4533,0.52753,0.45151,0.45038,0.40975,0.43237,0.42537,0.46036,0.4781
0.48675,0.46073,0.482,0.44821,0.43716,0.4165,0.46427,0.44873,0.46242,0.43213
0.51029,0.43566,0.51519,0.4475,0.4337,0.40821,0.45255,0.47797,0.4311,0.46821
0.50825,0.45708,0.51317,0.46437,0.42001,0.39077,0.45604,0.49346,0.45961,0.41609
0.49147,0.45656,0.4866,0.45937,0.42787,0.41194,0.47157,0.49511,0.4233,0.41434
0.49667,0.42939,0.52405,0.43958,0.38804,0.41949,0.49592,0.45617,0.42463,0.49277
0.47784,0.43942,0.49709,0.42429,0.39092,0.41249,0.50282,0.46985,0.48499,0.44476
0.49496,0.44955,0.5212,0.45696,0.39163,0.38773,0.50471,0.52152,0.42044,0.40791
0.45666,0.44924,0.47807,0.43375,0.37641,0.42832,0.54131,0.47794,0.42936,0.43119
0.51396,0.44656,0.5081,0.45122,0.45837,0.457,0.44394,0.42138,0.41854,0.47281
0.50343,0.457,0.49442,0.4559,0.442,0.44642,0.44915,0.43111,0.45199,0.43156
0.50032,0.45307,0.50063,0.46085,0.43576,0.43944,0.4551,0.47714,0.41722,0.41878
0.47702,0.44672,0.49116,0.43972,0.39981,0.46758,0.50662,0.45017,0.41272,0.4353
0.48509,0.45782,0.47087,0.45259,0.45271,0.46626,0.4679,0.43888,0.42045,0.43064
0.65771,0.58709,0.62546,0.55294,0.65492,0.31151,0.30412,0.29577,0.31882,0.37901
0.64087,0.58666,0.61066,0.55225,0.63032,0.31222,0.313,0.31401,0.35404,0.33682
0.64211,0.58098,0.61798,0.56325,0.61006,0.29975,0.32482,0.36246,0.30451,0.31116
0.64094,0.60848,0.63244,0.55034,0.63006,0.29688,0.35313,0.30714,0.2732,0.30415
0.64253,0.59671,0.60318,0.5564,0.65433,0.36348,0.31614,0.2989,0.30499,0.32885
0.67421,0.64419,0.633,0.59241,0.6951,0.28712,0.28342,0.27113,0.27148,0.28813
0.66141,0.58503,0.6587,0.62083,0.55099,0.29002,0.30456,0.31099,0.29724,0.35755
0.65592,0.60323,0.65177,0.63497,0.53943,0.2741,0.30948,0.31843,0.33243,0.30116
0.65864,0.58884,0.6612,0.63604,0.52811,0.27758,0.32441,0.38435,0.28248,0.28926
0.65668,0.62673,0.67941,0.66414,0.5173,0.26346,0.35342,0.31389,0.25154,0.26224
0.64488,0.59875,0.63732,0.6331,0.55519,0.33982,0.31549,0.30776,0.28107,0.2996
0.98176,0.90399,0.93656,0.90065,0.96851,0.04342,0,0.026979,0.029337,0.077378
0.70126,0.67117,0.69092,0.70195,0.60018,0.23571,0.26738,0.26514,0.23211,0.23622
0.60126,0.54649,0.62462,0.53712,0.5241,0.32065,0.3594,0.34362,0.33668,0.38256
0.59463,0.5496,0.6135,0.54062,0.50797,0.3199,0.36572,0.35561,0.35832,0.35051
0.59073,0.54469,0.61172,0.54682,0.50549,0.32106,0.37165,0.39526,0.3332,0.33976
0.59995,0.56643,0.64527,0.55383,0.4975,0.30659,0.38553,0.34967,0.3054,0.33697
0.58179,0.53838,0.5969,0.53181,0.51112,0.36063,0.37832,0.35948,0.33366,0.35525
0.73241,0.68801,0.73818,0.6495,0.69709,0.21629,0.22591,0.21339,0.22105,0.24876
0.76058,0.70792,0.79339,0.72242,0.63421,0.18286,0.21586,0.21542,0.19032,0.2128
0.60575,0.57067,0.62964,0.55896,0.53224,0.31708,0.35153,0.33365,0.31575,0.33131
0.48281,0.46219,0.46397,0.44561,0.44804,0.43318,0.47023,0.43745,0.4356,0.45824
0.48913,0.47104,0.45899,0.44378,0.4602,0.42667,0.46203,0.43385,0.46506,0.45699
0.48194,0.47831,0.46151,0.44799,0.448,0.42429,0.47028,0.44352,0.46312,0.4255
0.49137,0.47043,0.46227,0.45265,0.45377,0.417,0.46755,0.46737,0.42748,0.44067
0.49348,0.47991,0.4611,0.45715,0.44733,0.41564,0.46812,0.47714,0.45438,0.40663
0.47799,0.46493,0.46007,0.45466,0.44004,0.42506,0.48113,0.48561,0.42883,0.41409
0.47853,0.47254,0.44713,0.43281,0.44411,0.42772,0.49968,0.44581,0.43538,0.45885
0.46385,0.4891,0.43106,0.43595,0.42981,0.43491,0.51836,0.45668,0.47928,0.41802
0.47286,0.48401,0.44711,0.45854,0.41125,0.4149,0.52273,0.5099,0.43432,0.39337
0.43874,0.47465,0.42273,0.42888,0.40395,0.45406,0.5541,0.47649,0.44577,0.42864
0.48405,0.47263,0.45427,0.44819,0.46555,0.46487,0.46606,0.42589,0.43021,0.45374
0.48536,0.49036,0.4459,0.45536,0.46364,0.45846,0.46657,0.43305,0.45973,0.42045
0.49233,0.47686,0.45381,0.46487,0.46034,0.44841,0.46764,0.465,0.41927,0.40739
0.45803,0.49045,0.42233,0.44741,0.43867,0.48807,0.52018,0.44642,0.43326,0.4196
0.4758,0.47124,0.44845,0.45399,0.4569,0.46713,0.47702,0.44057,0.43006,0.42419
0.60458,0.59518,0.55261,0.53634,0.62226,0.33856,0.35322,0.32076,0.33806,0.36716
0.60576,0.61478,0.54333,0.5483,0.63604,0.33668,0.34966,0.33065,0.36896,0.32366
0.60829,0.59805,0.54261,0.54896,0.61396,0.33246,0.36168,0.37745,0.33169,0.31513
0.61926,0.6538,0.55024,0.55638,0.67628,0.33063,0.369,0.31263,0.30532,0.29831
0.5968,0.5991,0.53439,0.54801,0.62692,0.38587,0.36087,0.33355,0.3293,0.33001
0.63198,0.63667,0.57431,0.57456,0.67312,0.31888,0.32644,0.30526,0.30344,0.29687
0.60454,0.59382,0.56353,0.58275,0.5549,0.33535,0.35065,0.32554,0.3288,0.34374
0.597,0.60921,0.55838,0.59438,0.5482,0.32221,0.35951,0.33835,0.35466,0.31102
0.60089,0.59547,0.55932,0.59164,0.53834,0.3274,0.36691,0.37267,0.32051,0.30269
0.61006,0.64558,0.5716,0.62436,0.54139,0.30861,0.38445,0.32992,0.29923,0.27044
0.60401,0.61065,0.55175,0.60152,0.56483,0.36788,0.35804,0.32312,0.3191,0.30809
0.85873,0.88421,0.74695,0.82172,0.89296,0.14915,0.12922,0.11476,0.12729,0.11151
0.64481,0.64833,0.60671,0.64649,0.58134,0.29077,0.32342,0.30157,0.27473,0.26325
0.64078,0.60985,0.64664,0.58235,0.56829,0.2858,0.32189,0.28626,0.29625,0.35268
0.65037,0.63799,0.64459,0.58677,0.57282,0.26971,0.31508,0.29493,0.33786,0.29757
0.6358,0.60815,0.62451,0.58222,0.56107,0.27804,0.33827,0.35534,0.29423,0.2873
0.65688,0.66401,0.67459,0.60701,0.55991,0.24703,0.35362,0.29232,0.25492,0.25545
0.62942,0.61665,0.61591,0.58021,0.58452,0.33887,0.32701,0.29055,0.29457,0.30184
0.96692,0.95274,0.91474,0.82828,1,0.05122,0.020954,0.014129,0.057795,0.082464
1,1,1,1,0.8406,0,0.014997,0,0,0
0.73724,0.72025,0.76901,0.67312,0.65507,0.18572,0.23364,0.21769,0.20098,0.21957
0.5356,0.53656,0.50967,0.50341,0.50566,0.37866,0.41949,0.38355,0.38038,0.38591
0.53589,0.54693,0.50877,0.50834,0.50474,0.37306,0.41968,0.3879,0.3931,0.36564
0.53293,0.53984,0.51002,0.50704,0.49606,0.37589,0.42712,0.40826,0.37616,0.36033
0.54721,0.57575,0.51994,0.52423,0.51609,0.36236,0.42588,0.37312,0.35553,0.33938
0.53309,0.54585,0.50562,0.50786,0.51301,0.39489,0.42214,0.38297,0.37344,0.36498
0.6274,0.64481,0.58401,0.57945,0.63836,0.30436,0.32877,0.29234,0.30276,0.29785
0.63438,0.66074,0.60116,0.6246,0.59412,0.29029,0.32865,0.2912,0.28456,0.26442
0.67086,0.69311,0.65984,0.63286,0.63093,0.24657,0.29278,0.25233,0.25005,0.23901
0.52813,0.53868,0.51257,0.50338,0.49857,0.37762,0.42772,0.39038,0.37854,0.36973
0.48926,0.45397,0.46634,0.44787,0.44518,0.43031,0.46868,0.44552,0.43374,0.45428
0.49588,0.45524,0.46686,0.44563,0.45616,0.42783,0.45919,0.44308,0.45147,0.45147
0.4847,0.46505,0.4625,0.44873,0.44087,0.42684,0.47075,0.45035,0.45503,0.42833
0.49579,0.45504,0.46645,0.45165,0.44499,0.42594,0.46548,0.46408,0.43079,0.44046
0.49985,0.46268,0.46763,0.4557,0.44799,0.41834,0.46108,0.46955,0.44373,0.42204
0.48855,0.45863,0.46583,0.45503,0.43669,0.42284,0.47409,0.48005,0.43004,0.41958
0.49278,0.45079,0.46434,0.44211,0.43996,0.42979,0.47981,0.44934,0.4296,0.45079
0.48391,0.45737,0.45277,0.43907,0.4357,0.43386,0.48418,0.45395,0.45428,0.43376
0.49159,0.45229,0.46181,0.45161,0.42774,0.42015,0.48863,0.49101,0.42786,0.41989
0.47128,0.45004,0.44839,0.437,0.41544,0.43746,0.5132,0.47346,0.43263,0.43134
0.50007,0.45845,0.46781,0.45523,0.46012,0.44717,0.45657,0.43749,0.42378,0.44668
0.49484,0.46108,0.46012,0.45092,0.4546,0.44477,0.46159,0.44263,0.44288,0.43398
0.49855,0.4587,0.46499,0.45965,0.45062,0.43835,0.46374,0.46368,0.42346,0.421
0.49609,0.46554,0.45686,0.4523,0.44671,0.45067,0.48104,0.44449,0.41944,0.4213
0.48553,0.46058,0.46145,0.45237,0.4528,0.45268,0.46665,0.44499,0.42901,0.43165
0.56693,0.52493,0.52497,0.50402,0.54422,0.37739,0.39163,0.37625,0.37012,0.39518
0.56581,0.53423,0.52033,0.50535,0.54748,0.37043,0.39103,0.38295,0.38582,0.37372
0.56657,0.52768,0.51794,0.50977,0.54072,0.37201,0.39971,0.40381,0.36708,0.36621
0.57807,0.54708,0.52747,0.51435,0.55795,0.3613,0.395,0.36906,0.35566,0.35857
0.56235,0.52832,0.51521,0.50351,0.54697,0.39918,0.39778,0.37655,0.3701,0.3771
0.58952,0.56682,0.54699,0.53077,0.58863,0.34894,0.36899,0.34919,0.34092,0.3463
0.56958,0.53013,0.53461,0.53473,0.50984,0.36438,0.39163,0.37727,0.36094,0.38047
0.57443,0.53849,0.53574,0.53792,0.51207,0.35681,0.38591,0.38187,0.3762,0.35956
0.57294,0.53212,0.53874,0.54185,0.50222,0.35504,0.39596,0.40386,0.35531,0.35131
0.58463,0.55568,0.54414,0.55663,0.51276,0.34942,0.3926,0.36912,0.3379,0.33861
0.5701,0.53688,0.5295,0.53937,0.51389,0.38678,0.39154,0.37521,0.3569,0.35878
0.68284,0.64528,0.61633,0.63118,0.65193,0.28114,0.28467,0.28103,0.27059,0.27396
0.59993,0.57562,0.56385,0.58097,0.54119,0.32936,0.36424,0.35264,0.32299,0.32248
0.58901,0.52678,0.5709,0.52514,0.51292,0.34891,0.37652,0.36918,0.35667,0.38678
0.60138,0.54856,0.57973,0.53826,0.52923,0.33343,0.36309,0.35872,0.35632,0.34973
0.59947,0.54256,0.57924,0.54098,0.51505,0.33135,0.37288,0.39179,0.3414,0.34405
0.60651,0.56022,0.59367,0.54631,0.51874,0.32064,0.37852,0.35229,0.32204,0.33485
0.59126,0.53881,0.56424,0.53044,0.52911,0.36698,0.37308,0.36222,0.34741,0.35588
0.74256,0.67298,0.70219,0.64437,0.69982,0.22763,0.2343,0.23658,0.22768,0.2516
0.75184,0.69099,0.73186,0.70486,0.6426,0.20019,0.22638,0.23459,0.21044,0.22017
0.67482,0.62377,0.67749,0.61034,0.5906,0.25958,0.29432,0.28646,0.26537,0.2867
0.56467,0.53785,0.5325,0.5131,0.51915,0.36394,0.3974,0.37051,0.36425,0.38344
0.56206,0.54387,0.52769,0.51721,0.52021,0.3626,0.39681,0.37683,0.38276,0.35907
0.56036,0.53559,0.52518,0.51771,0.50661,0.36112,0.40586,0.40499,0.3689,0.35815
0.5742,0.56082,0.53544,0.52391,0.52651,0.35058,0.40357,0.36837,0.35047,0.34361
0.55628,0.54266,0.51669,0.51368,0.52397,0.38872,0.4059,0.37461,0.36355,0.36333
0.67954,0.65917,0.617,0.60859,0.67014,0.274,0.28938,0.27184,0.27331,0.27635
0.68762,0.66655,0.63373,0.65474,0.61709,0.26687,0.28715,0.27527,0.25538,0.24929
0.74247,0.70933,0.71845,0.66896,0.66116,0.20909,0.2376,0.21544,0.21167,0.22016
0.58725,0.58648,0.55508,0.54921,0.55184,0.33775,0.37339,0.34254,0.33278,0.32923
0.5274,0.49429,0.5044,0.48542,0.47774,0.39806,0.43024,0.41418,0.39572,0.40384
0.5209,0.49732,0.4939,0.48091,0.47878,0.3991,0.43781,0.41563,0.4063,0.39874
0.52453,0.49654,0.49936,0.48739,0.47359,0.39672,0.43577,0.42485,0.39659,0.39267
0.53769,0.50649,0.50617,0.49434,0.49054,0.38925,0.43029,0.40622,0.38351,0.38419
0.52545,0.49867,0.49553,0.48538,0.48324,0.40418,0.43527,0.4122,0.39416,0.39726
0.56956,0.54543,0.53571,0.52243,0.53976,0.36025,0.38746,0.36948,0.35753,0.36149
0.57676,0.549,0.54456,0.53489,0.52631,0.35414,0.38537,0.36946,0.35149,0.34827
0.60071,0.56481,0.57292,0.5462,0.54111,0.33298,0.36284,0.3496,0.33665,0.33882
0.57411,0.5527,0.54639,0.53329,0.52766,0.35372,0.38616,0.36386,0.35089,0.34678
0.53043,0.50698,0.50759,0.48991,0.48569,0.3908,0.42932,0.40635,0.39047,0.38736
0.40243,0.37372,0.39528,0.37141,0.37361,0.51048,0.54628,0.51606,0.51518,0.54974
0.33538,0.29756,0.32021,0.29527,0.32262,0.58749,0.61183,0.58979,0.66076,0.65849
0.39258,0.38515,0.38012,0.36979,0.36522,0.50618,0.55576,0.53154,0.55838,0.51139
0.34264,0.29436,0.33744,0.31246,0.31063,0.55826,0.61286,0.64623,0.57867,0.60897
0.33257,0.3084,0.31623,0.31773,0.29931,0.55973,0.62485,0.67415,0.63545,0.56307
0.40394,0.38483,0.39615,0.39196,0.35983,0.49055,0.55744,0.57517,0.49975,0.47909
0.23759,0.23582,0.25078,0.22389,0.21989,0.65214,0.75882,0.6653,0.65489,0.73146
0.21891,0.26806,0.21874,0.22904,0.21599,0.64616,0.77578,0.70031,0.75372,0.63658
0.23627,0.24748,0.24162,0.26193,0.19252,0.639,0.80959,0.84895,0.64937,0.60336
0.28271,0.32565,0.29461,0.29569,0.25503,0.59029,0.72338,0.63307,0.58344,0.56108
0.3357,0.2979,0.31205,0.30498,0.34233,0.65157,0.61544,0.57447,0.58837,0.65155
0.32159,0.31139,0.29303,0.31053,0.32394,0.6485,0.62257,0.59552,0.64182,0.58725
0.33482,0.30897,0.3068,0.32853,0.31526,0.62262,0.62521,0.65374,0.56848,0.55433
0.21956,0.25653,0.20423,0.24829,0.23209,0.78155,0.78997,0.68522,0.64549,0.64117
0.39766,0.38692,0.37518,0.38321,0.38415,0.55767,0.55373,0.51716,0.50557,0.50198
0.47641,0.4519,0.43335,0.41723,0.53011,0.47135,0.47099,0.44976,0.46147,0.50956
0.47098,0.46576,0.42387,0.4197,0.52824,0.46386,0.47255,0.4603,0.50513,0.46276
0.47481,0.46201,0.43322,0.43618,0.50957,0.44685,0.47899,0.50769,0.44754,0.43438
0.4306,0.47729,0.39091,0.39849,0.53157,0.48933,0.55377,0.48213,0.46231,0.46015
0.46819,0.46908,0.41488,0.4308,0.54229,0.5289,0.48117,0.44868,0.45208,0.46069
0.54319,0.53955,0.50005,0.49269,0.58305,0.39182,0.40755,0.38722,0.38279,0.38046
0.47566,0.44949,0.46114,0.47765,0.42675,0.44657,0.47072,0.44961,0.44241,0.47917
0.46931,0.46876,0.44702,0.48625,0.42174,0.44158,0.47754,0.46427,0.4872,0.42974
0.47463,0.45773,0.45506,0.49905,0.41027,0.43494,0.48978,0.52895,0.43451,0.40964
0.43049,0.47067,0.42512,0.50053,0.36343,0.46742,0.56953,0.50299,0.44067,0.4202
0.46986,0.46589,0.43899,0.49579,0.43494,0.5053,0.48294,0.4517,0.43671,0.43043
0.62355,0.63132,0.56252,0.61547,0.66111,0.33341,0.32451,0.31591,0.30702,0.3
0.54606,0.54141,0.53036,0.55955,0.48895,0.36958,0.40744,0.3892,0.36304,0.35471
0.49456,0.4399,0.53731,0.44221,0.42963,0.42564,0.45757,0.43808,0.44332,0.51784
0.47935,0.45335,0.52008,0.44154,0.41756,0.4131,0.46581,0.45704,0.49377,0.45337
0.48575,0.4413,0.53341,0.46157,0.39883,0.40528,0.47949,0.53492,0.43039,0.42668
0.43767,0.45294,0.53462,0.43364,0.35227,0.42659,0.56673,0.49076,0.43244,0.44393
0.48146,0.4554,0.50824,0.45522,0.43957,0.48538,0.46446,0.43179,0.42269,0.44059
0.66427,0.64195,0.66833,0.5804,0.71203,0.28881,0.28115,0.2722,0.27822,0.30333
0.67514,0.6492,0.72151,0.6998,0.55491,0.2539,0.28581,0.28741,0.25329,0.26508
0.59642,0.56094,0.6451,0.55751,0.51488,0.31076,0.36128,0.34899,0.32423,0.34172
0.46476,0.47883,0.45006,0.43947,0.46008,0.43974,0.4815,0.43299,0.44773,0.47249
0.46101,0.49736,0.43732,0.44595,0.45874,0.44003,0.4871,0.44753,0.49267,0.42722
0.46584,0.48554,0.44539,0.4575,0.44124,0.4297,0.49403,0.50504,0.43626,0.40557
0.42174,0.5287,0.41333,0.44157,0.42488,0.4607,0.58653,0.47833,0.45541,0.41507
0.45993,0.49496,0.43156,0.45467,0.46709,0.49498,0.48954,0.43607,0.43919,0.4262
0.61196,0.66666,0.55314,0.56867,0.69586,0.33568,0.34564,0.30264,0.32198,0.30738
0.61458,0.67031,0.58573,0.64843,0.58373,0.3068,0.3451,0.30419,0.29524,0.27076
0.65094,0.69069,0.68971,0.62175,0.59919,0.25272,0.30507,0.26045,0.26195,0.26299
0.53428,0.57116,0.51598,0.52095,0.51805,0.36847,0.42172,0.37604,0.36853,0.35253
0.52362,0.44987,0.48062,0.45032,0.47779,0.43569,0.44129,0.43439,0.4417,0.49859
0.51586,0.47094,0.46617,0.45951,0.47048,0.42259,0.44485,0.44801,0.4864,0.43567
0.5196,0.45648,0.47336,0.46939,0.44957,0.41675,0.45939,0.51795,0.42913,0.41789
0.479,0.45206,0.43845,0.43733,0.41126,0.44391,0.53174,0.4823,0.42993,0.43047
0.51331,0.46576,0.45492,0.46454,0.48195,0.49511,0.45314,0.43558,0.42697,0.43405
0.70435,0.65501,0.60626,0.59995,0.7631,0.30607,0.27124,0.28609,0.28734,0.30624
0.70397,0.65084,0.63386,0.69291,0.60607,0.27789,0.28055,0.2946,0.26473,0.26243
0.77993,0.66686,0.79233,0.66802,0.64325,0.20752,0.22197,0.25123,0.22595,0.26394
0.68048,0.67805,0.61531,0.62448,0.63857,0.27315,0.29541,0.27433,0.27348,0.26252
0.60154,0.55816,0.55989,0.54629,0.54593,0.3388,0.366,0.35527,0.33989,0.34579
