Obj1,Obj2,Obj3,Obj4,Obj5,Obj6,Obj7,Obj8,Obj9,Obj10
0.47535,0.45125,0.43387,0.47319,0.39944,0.44292,0.49376,0.45607,0.48525,0.4311
0.48593,0.44413,0.43912,0.48605,0.38856,0.44168,0.51617,0.53903,0.4345,0.41276
0.4441,0.43824,0.42247,0.44885,0.37551,0.46051,0.54568,0.48506,0.45187,0.43844
0.49505,0.43548,0.45084,0.47096,0.44576,0.48598,0.44694,0.42035,0.43916,0.48567
0.48527,0.44834,0.42987,0.46603,0.44962,0.48448,0.45482,0.43599,0.47628,0.4442
0.48858,0.44021,0.44407,0.47454,0.43346,0.47072,0.46141,0.47134,0.43563,0.4315
0.46923,0.44762,0.41612,0.47963,0.41269,0.51367,0.50833,0.45658,0.43631,0.42803
0.47943,0.45021,0.44202,0.45774,0.44884,0.4832,0.46382,0.43141,0.43527,0.44158
0.62462,0.56789,0.55787,0.56495,0.63264,0.34337,0.31297,0.30265,0.33519,0.3869
0.62033,0.57901,0.54266,0.57045,0.62469,0.34264,0.32142,0.31442,0.37325,0.33982
0.60411,0.56237,0.53964,0.56549,0.59187,0.34706,0.34322,0.37352,0.33626,0.33111
0.60426,0.59211,0.53005,0.58159,0.61856,0.34814,0.36283,0.32128,0.31445,0.31525
0.61523,0.57775,0.53217,0.57764,0.62827,0.39716,0.32706,0.30851,0.32946,0.34298
0.64105,0.61147,0.56995,0.58898,0.67052,0.32606,0.29943,0.28241,0.30638,0.31557
0.56208,0.52205,0.52456,0.54664,0.503,0.37494,0.38197,0.36005,0.36805,0.3912
0.55543,0.52211,0.51372,0.54342,0.49465,0.38095,0.38959,0.37303,0.38955,0.37344
0.5508,0.51928,0.5146,0.54739,0.48879,0.37749,0.39666,0.39826,0.37541,0.3702
0.56164,0.54346,0.52336,0.57377,0.48722,0.36792,0.40265,0.37328,0.35643,0.34668
0.54954,0.51649,0.50654,0.54236,0.49574,0.40747,0.39615,0.37515,0.37442,0.37579
0.65264,0.62865,0.59597,0.639,0.62494,0.30309,0.28954,0.27588,0.28409,0.28329
0.54383,0.52094,0.51384,0.53459,0.49225,0.38305,0.40167,0.37798,0.37349,0.37508
0.48823,0.43023,0.48571,0.43352,0.44126,0.43859,0.45418,0.42733,0.44909,0.503
0.5078,0.43388,0.50407,0.43399,0.44479,0.42666,0.43631,0.42219,0.48171,0.50247
0.47947,0.44369,0.4614,0.43184,0.43516,0.4412,0.46078,0.44442,0.48447,0.4555
0.51319,0.42785,0.52153,0.44527,0.42827,0.41438,0.44355,0.47223,0.43646,0.48232
0.5011,0.43773,0.49481,0.44953,0.42736,0.41396,0.45044,0.48267,0.46912,0.43985
0.48505,0.44128,0.4733,0.45086,0.428,0.42713,0.46641,0.48175,0.43694,0.43471
0.48683,0.42762,0.52394,0.42391,0.39751,0.42951,0.49151,0.43466,0.44194,0.52061
0.476,0.43316,0.48881,0.42485,0.39743,0.42112,0.49329,0.46026,0.49414,0.4538
0.49503,0.43056,0.51275,0.44695,0.38327,0.41492,0.50656,0.52575,0.43074,0.42891
0.45476,0.43409,0.46812,0.42762,0.3787,0.44398,0.53865,0.46798,0.44331,0.44777
0.50274,0.42533,0.49243,0.43485,0.45788,0.4773,0.44015,0.41505,0.44063,0.49979
0.49598,0.43601,0.47636,0.43731,0.44772,0.46767,0.44204,0.4293,0.47258,0.46088
0.50185,0.43502,0.49342,0.45555,0.43128,0.45591,0.45048,0.46904,0.42668,0.43381
0.47964,0.43583,0.47967,0.43542,0.41217,0.48006,0.49122,0.44096,0.42781,0.44085
0.47971,0.44382,0.45971,0.44575,0.44523,0.47741,0.46341,0.42826,0.43466,0.4465
0.64338,0.5593,0.62077,0.53435,0.63927,0.33261,0.30278,0.29549,0.32701,0.39995
0.63055,0.57866,0.5909,0.53673,0.62881,0.32515,0.30965,0.30433,0.36817,0.35047
0.62533,0.56692,0.59385,0.54789,0.60816,0.31952,0.32204,0.35719,0.3254,0.33189
0.63426,0.59635,0.62211,0.55148,0.63088,0.30047,0.33805,0.30094,0.2868,0.31282
0.62357,0.56714,0.58717,0.5374,0.63977,0.38359,0.31637,0.29606,0.3248,0.35921
0.65904,0.61957,0.61752,0.57461,0.6874,0.30107,0.28142,0.27031,0.29194,0.31097
0.65831,0.56848,0.6659,0.61282,0.55255,0.30127,0.29444,0.29158,0.30321,0.37883
0.6439,0.58119,0.6349,0.61043,0.53731,0.29731,0.30629,0.30752,0.3508,0.32446
0.66083,0.58322,0.6576,0.64176,0.5306,0.28231,0.30945,0.37419,0.29713,0.29813
0.65793,0.6207,0.67566,0.65643,0.51938,0.27743,0.34196,0.3,0.25871,0.26979
0.64007,0.57496,0.62142,0.61644,0.54615,0.36097,0.31203,0.29691,0.2982,0.32558
0.94222,0.85596,0.90166,0.86761,0.91519,0.082378,0.0076484,0.044019,0.062449,0.11335
0.70274,0.65768,0.689,0.69999,0.59586,0.25354,0.25442,0.24656,0.23597,0.2481
0.57976,0.51576,0.59048,0.51762,0.51263,0.35439,0.36564,0.34825,0.36367,0.40273
0.57379,0.52311,0.587,0.51675,0.49771,0.34845,0.374,0.35867,0.38412,0.3809
0.5757,0.52276,0.58665,0.52601,0.50049,0.34259,0.37743,0.38412,0.3567,0.36597
0.58804,0.5429,0.61879,0.53928,0.49396,0.32525,0.37969,0.35168,0.33749,0.35955
0.56601,0.51323,0.56723,0.51143,0.50801,0.38657,0.37724,0.35768,0.36372,0.38651
0.69929,0.64084,0.6982,0.61661,0.65837,0.2511,0.24876,0.23968,0.2544,0.2827
0.72656,0.66349,0.74758,0.68231,0.61263,0.22351,0.23319,0.23197,0.22851,0.25195
0.56869,0.53286,0.58261,0.52586,0.50816,0.35425,0.37399,0.35209,0.35703,0.37092
0.48057,0.44595,0.45327,0.43194,0.44985,0.44612,0.4612,0.42561,0.45234,0.4795
0.4854,0.45958,0.44496,0.43246,0.45817,0.44223,0.45372,0.42274,0.4854,0.48155
0.47238,0.45766,0.44246,0.43741,0.44446,0.44411,0.46869,0.43934,0.48137,0.44552
0.4919,0.45247,0.4564,0.44715,0.45027,0.42872,0.45297,0.45769,0.44194,0.45638
0.48096,0.46497,0.44494,0.44683,0.44667,0.43034,0.46492,0.47204,0.47235,0.42868
0.47944,0.45393,0.44624,0.45002,0.43989,0.43309,0.4721,0.47494,0.44379,0.43016
0.46471,0.4602,0.43228,0.41892,0.43205,0.45059,0.50578,0.43053,0.44834,0.48307
0.46578,0.48013,0.42152,0.42814,0.43211,0.4403,0.50594,0.44463,0.49095,0.43989
0.46683,0.47391,0.43098,0.444,0.42011,0.42951,0.52418,0.51287,0.44473,0.41177
0.43514,0.46908,0.41406,0.42181,0.40682,0.46314,0.5567,0.46827,0.45675,0.43993
0.48366,0.45529,0.43838,0.43145,0.47081,0.48484,0.4582,0.4123,0.44554,0.48515
0.49027,0.47586,0.44281,0.45324,0.46655,0.46943,0.44975,0.41582,0.46615,0.43253
0.48999,0.46591,0.43856,0.45415,0.46516,0.46469,0.46126,0.45736,0.42954,0.42055
0.45913,0.48726,0.41215,0.43245,0.45313,0.50373,0.51895,0.43329,0.44219,0.42652
0.47069,0.45305,0.43389,0.44386,0.45175,0.48803,0.47356,0.43104,0.442,0.44423
0.60961,0.58356,0.54312,0.5276,0.64645,0.3484,0.33394,0.30755,0.34561,0.38081
0.60193,0.59404,0.52805,0.53051,0.63741,0.34967,0.34299,0.3208,0.39311,0.34764
0.60461,0.59031,0.53755,0.5421,0.62288,0.3411,0.34838,0.36003,0.33871,0.32268
0.60514,0.64877,0.53253,0.54021,0.67369,0.35101,0.37568,0.30626,0.32429,0.31045
0.60432,0.59716,0.52391,0.53822,0.64998,0.39583,0.34334,0.3046,0.34047,0.34561
0.63354,0.62163,0.56978,0.56868,0.68154,0.32724,0.30632,0.282,0.31413,0.31526
0.62219,0.59793,0.57021,0.5976,0.57341,0.32099,0.32092,0.29271,0.32232,0.35312
0.60865,0.5974,0.55742,0.59337,0.55188,0.33219,0.33751,0.31722,0.36233,0.31741
0.61442,0.59957,0.56589,0.60971,0.54658,0.31864,0.34155,0.36197,0.31873,0.30322
0.62732,0.66951,0.577,0.65141,0.56226,0.30035,0.36529,0.30197,0.28383,0.2673
0.61142,0.61288,0.54964,0.60165,0.58333,0.37936,0.33763,0.30027,0.31449,0.30656
0.88374,0.91621,0.75879,0.83668,0.94554,0.14944,0.095411,0.067271,0.093429,0.088749
0.67646,0.67335,0.62924,0.67965,0.61366,0.27078,0.27532,0.2511,0.25958,0.25052
0.64524,0.59989,0.64353,0.56913,0.58594,0.29702,0.30227,0.26639,0.31055,0.36926
0.62779,0.60326,0.61962,0.56178,0.5706,0.29984,0.31967,0.29617,0.35837,0.32205
0.64063,0.60324,0.63314,0.5827,0.56011,0.28059,0.3234,0.35068,0.30394,0.29491
0.63613,0.64573,0.64632,0.59121,0.55591,0.2758,0.35656,0.28594,0.28158,0.27726
0.61656,0.59283,0.60179,0.5652,0.5691,0.35615,0.32693,0.29169,0.31522,0.32275
0.95333,0.9386,0.90309,0.81653,1,0.065947,0.013264,0.0019785,0.062653,0.093605
1,1,1,1,0.84076,0,0,0,0,0
0.69871,0.67085,0.71561,0.64403,0.62408,0.237,0.25497,0.2346,0.23538,0.25485
0.53948,0.53163,0.50502,0.49668,0.51474,0.38616,0.40442,0.36467,0.38603,0.39512
0.5379,0.54343,0.50311,0.50493,0.5169,0.38301,0.40541,0.36598,0.39633,0.37434
0.53562,0.53501,0.50142,0.50466,0.50597,0.38259,0.41309,0.3887,0.38245,0.37285
0.53924,0.56231,0.50576,0.51378,0.51412,0.37509,0.42519,0.35988,0.37112,0.35777
0.53569,0.5401,0.49838,0.50612,0.51835,0.40356,0.41018,0.36268,0.37834,0.37401
0.63897,0.65455,0.58555,0.59174,0.65625,0.30353,0.30705,0.26524,0.29223,0.28765
0.65701,0.67123,0.61013,0.63847,0.62579,0.28095,0.29271,0.25583,0.26986,0.26075
0.66667,0.67539,0.65147,0.62554,0.62177,0.26283,0.28376,0.24028,0.26386,0.25891
0.53196,0.52981,0.5035,0.50195,0.50822,0.39182,0.41166,0.3697,0.38676,0.37969
0.4901,0.43826,0.4558,0.43618,0.45199,0.44742,0.45409,0.42821,0.44955,0.47891
0.5018,0.4377,0.45749,0.43624,0.44893,0.43861,0.44896,0.4329,0.46675,0.47448
0.48494,0.45168,0.45094,0.44188,0.44704,0.44001,0.45888,0.43806,0.47099,0.44364
0.50595,0.43914,0.46449,0.44669,0.45114,0.43159,0.44829,0.4515,0.43467,0.46102
0.4992,0.44107,0.45551,0.4432,0.444,0.43281,0.45466,0.46796,0.46398,0.44075
0.48977,0.44144,0.45695,0.45054,0.43748,0.43519,0.46394,0.47712,0.44015,0.43392
0.49896,0.43464,0.45709,0.43114,0.44412,0.43738,0.46684,0.4368,0.44063,0.47529
0.49429,0.44611,0.44623,0.43562,0.43844,0.43317,0.47325,0.44357,0.46635,0.4438
0.50076,0.44807,0.45143,0.44887,0.43914,0.43146,0.47426,0.48192,0.43454,0.42189
0.46683,0.43768,0.43321,0.42801,0.41335,0.45152,0.51178,0.4632,0.44826,0.44277
0.50771,0.4397,0.46023,0.44278,0.46636,0.46284,0.44253,0.42041,0.43577,0.46957
0.49931,0.4444,0.44669,0.44467,0.45675,0.45976,0.45071,0.43294,0.45904,0.44563
0.50249,0.44406,0.45122,0.45216,0.4581,0.45541,0.44913,0.45689,0.4363,0.43655
0.48711,0.44057,0.44143,0.43635,0.43748,0.47571,0.47899,0.43784,0.43886,0.44303
0.4814,0.44277,0.44149,0.44418,0.44683,0.4776,0.46479,0.44041,0.44125,0.44662
0.59094,0.52296,0.52926,0.50388,0.57948,0.37271,0.36037,0.34751,0.36794,0.40741
0.57839,0.53208,0.51686,0.50603,0.57119,0.37215,0.36608,0.35699,0.39038,0.38227
0.57885,0.51876,0.51966,0.50889,0.56155,0.37236,0.37513,0.39127,0.36931,0.37363
0.58812,0.54829,0.52329,0.51527,0.58063,0.36284,0.37166,0.34161,0.35543,0.36461
0.58604,0.53064,0.51703,0.51164,0.58132,0.39742,0.36471,0.35146,0.3609,0.37694
0.60952,0.57156,0.55012,0.53469,0.62574,0.34616,0.33661,0.31684,0.33802,0.35042
0.59923,0.53221,0.54765,0.55061,0.53606,0.35809,0.35085,0.33914,0.35152,0.38424
0.59238,0.53895,0.53981,0.54891,0.52534,0.35614,0.35788,0.35216,0.37961,0.36019
0.59269,0.53998,0.54181,0.55584,0.52095,0.34919,0.36437,0.38248,0.35316,0.34671
0.59426,0.54611,0.54079,0.56354,0.5137,0.35084,0.38115,0.35704,0.3398,0.3382
0.5854,0.53211,0.52583,0.55088,0.53012,0.39328,0.3638,0.35392,0.35887,0.36192
0.72179,0.66357,0.63849,0.65678,0.70058,0.26261,0.23495,0.23057,0.24209,0.25779
0.63367,0.58518,0.58519,0.61079,0.56455,0.31769,0.31875,0.31169,0.30792,0.31253
0.6085,0.52547,0.58724,0.53148,0.53804,0.34399,0.34406,0.33965,0.34789,0.39531
0.60878,0.54117,0.5801,0.53828,0.53407,0.3334,0.34411,0.33808,0.37043,0.36357
0.59919,0.53015,0.57837,0.53569,0.51973,0.34176,0.35979,0.37351,0.34572,0.35586
0.61578,0.5523,0.59676,0.54771,0.52413,0.31904,0.36453,0.33888,0.32427,0.34014
0.60301,0.53798,0.56954,0.535,0.54328,0.37185,0.34801,0.32896,0.34529,0.36324
0.75328,0.67075,0.69824,0.64241,0.72514,0.24042,0.20364,0.21116,0.23146,0.26135
0.78278,0.69411,0.74609,0.72472,0.66584,0.20281,0.18478,0.19882,0.19721,0.22346
0.66627,0.60146,0.66545,0.59887,0.58671,0.27807,0.28803,0.28439,0.28456,0.30467
0.58844,0.54733,0.53741,0.52501,0.54736,0.36155,0.36152,0.33094,0.35723,0.38358
0.57651,0.5407,0.52826,0.51508,0.53455,0.36372,0.37226,0.35069,0.38934,0.37069
0.57605,0.54126,0.5299,0.52737,0.52732,0.3581,0.37881,0.37821,0.35801,0.35502
0.59221,0.57678,0.54189,0.53982,0.54535,0.34198,0.37876,0.33559,0.3372,0.33328
0.57577,0.54248,0.51949,0.52184,0.53868,0.3969,0.377,0.34444,0.35873,0.3669
0.72038,0.68564,0.63269,0.62719,0.72785,0.26151,0.24018,0.2235,0.25549,0.25828
0.74236,0.70385,0.666,0.69567,0.66767,0.23461,0.22442,0.21451,0.22274,0.2243
0.75922,0.70945,0.72478,0.67986,0.68919,0.20243,0.19913,0.18958,0.20527,0.22696
0.61703,0.60527,0.56942,0.57021,0.58624,0.3202,0.33096,0.30403,0.32177,0.31484
0.54962,0.49251,0.50557,0.49115,0.50154,0.39508,0.40111,0.38109,0.39144,0.41858
0.55138,0.50085,0.50479,0.48838,0.50614,0.38879,0.3997,0.38283,0.40345,0.40239
0.54703,0.49431,0.50339,0.49221,0.49015,0.39208,0.41197,0.40633,0.39186,0.39011
0.54814,0.50612,0.50475,0.49443,0.50027,0.38765,0.40871,0.37924,0.38752,0.39391
0.53867,0.49215,0.49464,0.48643,0.49572,0.41622,0.40884,0.38518,0.40132,0.40646
0.61092,0.56223,0.55636,0.53995,0.59071,0.34144,0.33769,0.32083,0.34028,0.35125
0.61783,0.56915,0.57122,0.57381,0.55789,0.33328,0.33156,0.3207,0.3253,0.3342
0.63487,0.56884,0.60053,0.55758,0.57361,0.31841,0.32393,0.30871,0.31692,0.336
0.60303,0.56614,0.55096,0.54404,0.56366,0.34781,0.34999,0.32684,0.3391,0.34068
0.55969,0.5162,0.51851,0.5063,0.5125,0.37855,0.39216,0.36965,0.3789,0.38419
0.39518,0.35476,0.38186,0.35578,0.3733,0.52654,0.54531,0.50897,0.53237,0.57342
0.32579,0.28255,0.31095,0.28209,0.31742,0.60118,0.61058,0.58638,0.67521,0.66862
0.39127,0.37302,0.36973,0.36383,0.36973,0.51778,0.54901,0.52386,0.56705,0.52295
0.33677,0.27715,0.32253,0.3047,0.30383,0.57728,0.61074,0.64268,0.59597,0.62687
0.33698,0.30256,0.31225,0.31286,0.30532,0.56819,0.61446,0.65629,0.64007,0.5721
0.40707,0.37503,0.38569,0.38316,0.36835,0.50177,0.54669,0.56089,0.51033,0.49558
0.22765,0.21728,0.24599,0.20715,0.21794,0.66768,0.76391,0.66385,0.67666,0.75974
0.22428,0.2614,0.22333,0.22711,0.21273,0.6532,0.76607,0.68752,0.76187,0.6474
0.23366,0.24119,0.24159,0.25577,0.18507,0.64675,0.80672,0.83587,0.66605,0.61661
0.28318,0.31366,0.29079,0.29441,0.25284,0.59895,0.72146,0.62778,0.59399,0.57531
0.32969,0.28123,0.30494,0.2944,0.33313,0.66387,0.61049,0.56858,0.60391,0.66267
0.32548,0.30612,0.29249,0.30249,0.33244,0.64677,0.61001,0.57836,0.64584,0.59741
0.3333,0.30046,0.30501,0.32158,0.31759,0.62573,0.61692,0.63437,0.57773,0.56431
0.21772,0.24746,0.20339,0.23604,0.23898,0.78444,0.78565,0.67391,0.66055,0.65088
0.39417,0.37199,0.36608,0.36979,0.38666,0.56923,0.54912,0.50635,0.51697,0.52001
0.47016,0.43964,0.42657,0.40732,0.53036,0.47886,0.46352,0.43234,0.47474,0.5238
0.46849,0.45519,0.41983,0.41171,0.52385,0.47216,0.46293,0.44272,0.51198,0.47424
0.46729,0.44534,0.42342,0.42138,0.50571,0.46057,0.47535,0.497,0.46108,0.4531
0.42079,0.45017,0.37628,0.38635,0.51365,0.50723,0.54931,0.48268,0.48133,0.47339
0.46792,0.45322,0.40768,0.42013,0.53902,0.52955,0.47046,0.43422,0.46496,0.47079
0.53076,0.51824,0.48589,0.47931,0.57151,0.4086,0.4059,0.37692,0.39993,0.40115
0.46986,0.43586,0.44928,0.47059,0.42959,0.46076,0.46366,0.43737,0.45439,0.49853
0.46615,0.45111,0.43709,0.47213,0.42395,0.45528,0.46772,0.45481,0.49997,0.44963
0.47234,0.44477,0.44653,0.48786,0.40898,0.44477,0.48204,0.51854,0.44605,0.42626
0.42248,0.45574,0.41293,0.48971,0.36066,0.48029,0.56787,0.5004,0.45952,0.43624
0.46456,0.45043,0.4273,0.48048,0.43889,0.51391,0.47198,0.44533,0.44964,0.44856
0.61149,0.6064,0.54516,0.59842,0.65587,0.3517,0.31926,0.30951,0.32485,0.32271
0.54187,0.52866,0.514,0.55305,0.49105,0.38554,0.40063,0.38028,0.37453,0.36804
0.48602,0.42499,0.52636,0.43119,0.4321,0.44482,0.4554,0.42911,0.455,0.52327
0.47581,0.43957,0.49731,0.42963,0.4265,0.4366,0.46074,0.44688,0.50211,0.46657
0.48459,0.43959,0.51044,0.45499,0.41868,0.42188,0.46757,0.50337,0.43718,0.43337
0.44043,0.4433,0.52118,0.42989,0.36498,0.43958,0.55047,0.48043,0.44818,0.45926
0.46776,0.43474,0.48453,0.43919,0.43457,0.49342,0.46745,0.43301,0.44465,0.46261
0.62644,0.59873,0.62459,0.55379,0.66407,0.31887,0.30456,0.28781,0.31433,0.33585
0.64595,0.61669,0.67983,0.66392,0.54642,0.28756,0.29864,0.29722,0.28139,0.29232
0.56521,0.5293,0.59325,0.5231,0.50464,0.35461,0.37781,0.3541,0.35894,0.3773
0.46056,0.46542,0.43953,0.429,0.45992,0.45644,0.47459,0.41996,0.46099,0.49264
0.45761,0.47967,0.43164,0.43404,0.45578,0.44917,0.48026,0.44182,0.50456,0.44528
0.46501,0.4754,0.43792,0.45083,0.4472,0.43853,0.48491,0.49372,0.44942,0.41899
0.41599,0.51024,0.41027,0.43358,0.42067,0.47345,0.5788,0.46784,0.46955,0.43223
0.45976,0.48054,0.42413,0.44639,0.46791,0.50675,0.48133,0.42785,0.44718,0.43727
0.59711,0.63604,0.53807,0.5475,0.68183,0.35311,0.3441,0.29975,0.34315,0.32873
0.6066,0.65295,0.57058,0.64015,0.57847,0.32222,0.34013,0.29837,0.31094,0.28829
0.62109,0.64626,0.65217,0.59446,0.58284,0.29013,0.32023,0.27391,0.29585,0.29836
0.53004,0.54887,0.50183,0.50596,0.52057,0.3861,0.41462,0.36482,0.38299,0.3731
0.52228,0.42629,0.47104,0.432,0.48144,0.45112,0.43131,0.42647,0.4658,0.53085
0.51812,0.45301,0.45869,0.44541,0.47523,0.43783,0.43252,0.43742,0.50967,0.45821
0.52139,0.44397,0.46604,0.46315,0.45964,0.4279,0.4478,0.51667,0.43891,0.42675
0.48059,0.43693,0.43165,0.42423,0.40895,0.45525,0.52577,0.47488,0.4452,0.44114
0.50683,0.44539,0.44042,0.45057,0.47978,0.51366,0.44785,0.4257,0.44166,0.45336
0.70751,0.64469,0.59555,0.59378,0.7846,0.32222,0.2526,0.26359,0.29657,0.31703
0.72615,0.65166,0.64959,0.71855,0.61709,0.27966,0.24157,0.26501,0.25778,0.2655
0.75875,0.64244,0.77805,0.64544,0.63516,0.23044,0.22474,0.25216,0.24808,0.29052
0.69093,0.69494,0.61348,0.62654,0.66883,0.27384,0.27025,0.24237,0.27383,0.25918
0.6301,0.56081,0.57155,0.55463,0.57156,0.33254,0.32805,0.32736,0.33456,0.34368
