Obj1,Obj2,Obj3,Obj4,Obj5,Obj6,Obj7,Obj8,Obj9,Obj10
0.46944,0.49708,0.45983,0.48711,0.38364,0.42706,0.49921,0.45913,0.48354,0.42373
0.46521,0.46732,0.45378,0.46172,0.38844,0.43355,0.51222,0.52061,0.44541,0.42983
0.43489,0.4684,0.44305,0.43892,0.34769,0.46313,0.55953,0.47899,0.44865,0.44744
0.49908,0.46945,0.46826,0.47041,0.44665,0.47698,0.45057,0.42359,0.44581,0.47114
0.48956,0.48093,0.46708,0.46855,0.4376,0.467,0.45492,0.42406,0.4653,0.45023
0.47651,0.46594,0.45322,0.46628,0.4143,0.4625,0.47575,0.47317,0.45745,0.44229
0.46464,0.46545,0.4354,0.46438,0.40565,0.49514,0.50465,0.4555,0.4479,0.45173
0.47573,0.47189,0.46908,0.44529,0.42829,0.47387,0.47159,0.43449,0.44484,0.4475
0.61886,0.59257,0.56941,0.56732,0.58784,0.34859,0.33437,0.32409,0.34174,0.37579
0.59417,0.60137,0.5569,0.5552,0.5756,0.34821,0.35497,0.32936,0.37653,0.34563
0.59882,0.57888,0.559,0.55909,0.54039,0.34117,0.36184,0.36674,0.34984,0.34391
0.62684,0.62895,0.56965,0.59391,0.60285,0.32915,0.35262,0.3218,0.30128,0.31445
0.59904,0.58863,0.55125,0.56597,0.56868,0.39013,0.35853,0.33968,0.34243,0.34848
0.6178,0.61859,0.58978,0.57442,0.59461,0.32467,0.33114,0.31419,0.32077,0.32823
0.54393,0.53592,0.54478,0.53054,0.47458,0.38232,0.40062,0.37459,0.38051,0.39535
0.53933,0.53739,0.53535,0.52891,0.46617,0.37893,0.40681,0.38756,0.39836,0.38603
0.54129,0.53779,0.53634,0.52898,0.46083,0.3785,0.41225,0.39385,0.38433,0.37407
0.55895,0.574,0.55355,0.56835,0.47442,0.35791,0.40502,0.36406,0.35583,0.34836
0.54848,0.54493,0.52797,0.54235,0.47436,0.40457,0.40539,0.38081,0.38154,0.3761
0.62228,0.6223,0.60246,0.60425,0.56462,0.31676,0.32803,0.30918,0.31307,0.31295
0.54288,0.54295,0.53999,0.52388,0.46946,0.37112,0.40959,0.3888,0.37773,0.37622
0.49662,0.45241,0.52094,0.4352,0.43329,0.42909,0.44586,0.42313,0.45103,0.50525
0.50575,0.45802,0.5139,0.43054,0.44381,0.42031,0.43667,0.427,0.48231,0.50549
0.49386,0.47401,0.50202,0.4434,0.41413,0.42364,0.45372,0.43821,0.47571,0.43974
0.51746,0.45118,0.5326,0.44821,0.43072,0.41543,0.42943,0.45456,0.44762,0.48247
0.49606,0.4554,0.52437,0.43977,0.38484,0.40595,0.46262,0.49356,0.48768,0.4457
0.48441,0.45936,0.49684,0.43807,0.40371,0.41836,0.47503,0.47767,0.44028,0.43777
0.48152,0.44176,0.53397,0.40228,0.38185,0.44048,0.49236,0.42831,0.44839,0.52919
0.47227,0.45229,0.50412,0.41998,0.37849,0.41777,0.49224,0.44619,0.48872,0.45974
0.47618,0.46347,0.52939,0.44441,0.36731,0.4071,0.5165,0.52744,0.4241,0.42759
0.43811,0.44398,0.47591,0.40939,0.33744,0.45568,0.55271,0.47905,0.44643,0.4633
0.49555,0.4603,0.52577,0.44129,0.42705,0.46809,0.44592,0.41748,0.43388,0.48698
0.49491,0.47146,0.50929,0.44602,0.43119,0.45591,0.44244,0.41823,0.45942,0.45797
0.50369,0.47303,0.52043,0.45916,0.41419,0.43471,0.45264,0.44921,0.41358,0.4249
0.48086,0.46246,0.51981,0.4335,0.38851,0.48751,0.49855,0.42229,0.42507,0.44586
0.48179,0.47388,0.47808,0.44466,0.43394,0.47117,0.46561,0.43006,0.43803,0.44587
0.6603,0.59286,0.67309,0.55248,0.61635,0.31499,0.29178,0.29617,0.31097,0.38496
0.63125,0.6042,0.62486,0.54804,0.60456,0.31176,0.31618,0.29843,0.34183,0.3463
0.64305,0.60288,0.63136,0.56444,0.59468,0.29667,0.32094,0.35657,0.30114,0.3236
0.65195,0.64294,0.65315,0.57696,0.63272,0.27203,0.32567,0.30435,0.2654,0.28919
0.63309,0.60922,0.60965,0.54686,0.62532,0.37145,0.32609,0.29494,0.30863,0.34775
0.65489,0.64702,0.63844,0.58255,0.6507,0.29918,0.29251,0.27352,0.29736,0.30536
0.67571,0.60503,0.67516,0.61866,0.5453,0.29519,0.29269,0.27991,0.29658,0.36861
0.6513,0.61985,0.6699,0.62993,0.53706,0.28276,0.29898,0.29196,0.33264,0.31125
0.67187,0.60744,0.67379,0.64258,0.53562,0.27725,0.30247,0.34576,0.27982,0.29166
0.654,0.65621,0.71561,0.67532,0.46696,0.25049,0.35131,0.31177,0.2553,0.27567
0.64937,0.61322,0.65722,0.62606,0.54077,0.32509,0.30569,0.28685,0.28841,0.31519
0.9343,0.86876,0.92814,0.85377,0.88334,0.074408,0.03186,0.07775,0.082177,0.12247
0.70884,0.68735,0.72229,0.70836,0.59024,0.23262,0.25054,0.24998,0.23112,0.24063
0.62164,0.57099,0.67785,0.54735,0.51198,0.31644,0.33021,0.31649,0.32808,0.3749
0.60823,0.56714,0.64881,0.5395,0.50353,0.31392,0.34098,0.33683,0.36515,0.35555
0.59957,0.56048,0.65687,0.5438,0.49228,0.31031,0.35336,0.36532,0.34065,0.34991
0.62619,0.58608,0.71045,0.56891,0.47784,0.29916,0.34834,0.32777,0.30676,0.33381
0.60784,0.56553,0.65161,0.54764,0.51307,0.34265,0.3439,0.32691,0.31845,0.35867
0.7495,0.70212,0.80311,0.65848,0.66007,0.20709,0.21586,0.20167,0.20774,0.24538
0.77246,0.74753,0.84946,0.75828,0.61959,0.16389,0.19094,0.19674,0.16983,0.19397
0.62252,0.59772,0.67829,0.56528,0.51938,0.29096,0.33032,0.31795,0.30656,0.32565
0.48159,0.47248,0.47771,0.43486,0.43978,0.44803,0.46342,0.41969,0.44506,0.4879
0.48074,0.48756,0.47247,0.43113,0.43938,0.44445,0.45882,0.42,0.48027,0.47815
0.47857,0.48561,0.46866,0.43597,0.43276,0.43347,0.46769,0.43433,0.48126,0.44979
0.49165,0.48253,0.47407,0.43894,0.43745,0.42588,0.45927,0.45314,0.44906,0.45993
0.48557,0.48584,0.46013,0.45774,0.42927,0.42885,0.46585,0.47018,0.481,0.43445
0.48507,0.47772,0.48106,0.44764,0.41765,0.42562,0.47213,0.46508,0.43297,0.43056
0.46281,0.48884,0.45887,0.42157,0.42111,0.44731,0.49436,0.41693,0.46569,0.49553
0.4712,0.51024,0.45282,0.43012,0.43386,0.43116,0.49394,0.4342,0.47901,0.43429
0.45468,0.49509,0.44792,0.43368,0.39498,0.43891,0.52488,0.50406,0.45776,0.41557
0.43285,0.4982,0.4441,0.42719,0.38415,0.4551,0.55304,0.46678,0.45182,0.4346
0.47925,0.47685,0.46303,0.43042,0.44426,0.48102,0.46834,0.41732,0.44975,0.48129
0.47361,0.4871,0.45082,0.43931,0.42525,0.47202,0.47367,0.44158,0.49252,0.4481
0.49409,0.49766,0.47583,0.45766,0.4443,0.44984,0.45564,0.44711,0.43367,0.42371
0.4502,0.50024,0.4248,0.43973,0.42188,0.51442,0.5263,0.44614,0.44402,0.45039
0.47724,0.47845,0.46992,0.44154,0.43334,0.47106,0.47125,0.43174,0.44109,0.44472
0.60997,0.62681,0.56602,0.52826,0.63515,0.35318,0.3427,0.30891,0.35492,0.3812
0.60416,0.61986,0.55883,0.52781,0.61371,0.35735,0.34667,0.32671,0.38527,0.35484
0.61099,0.62222,0.57377,0.54987,0.60198,0.33824,0.34324,0.34801,0.33312,0.32916
0.61287,0.65735,0.57254,0.54119,0.64147,0.3379,0.36351,0.30368,0.31224,0.32533
0.60272,0.60923,0.55462,0.53837,0.62527,0.38963,0.35289,0.32837,0.34815,0.34892
0.62002,0.63826,0.59859,0.55492,0.62213,0.31508,0.33067,0.29262,0.3238,0.32744
0.61345,0.61482,0.59326,0.58715,0.54314,0.32734,0.33134,0.31071,0.34296,0.35179
0.60465,0.62393,0.57762,0.58633,0.53781,0.32946,0.34654,0.32143,0.36009,0.32727
0.61404,0.62191,0.6004,0.61103,0.52757,0.30863,0.34382,0.34769,0.31368,0.30669
0.61234,0.68621,0.60739,0.64513,0.52436,0.30259,0.37916,0.29865,0.30392,0.27898
0.60509,0.62817,0.58219,0.60063,0.55224,0.37276,0.34456,0.30821,0.33117,0.31963
0.8682,0.88929,0.78446,0.83317,0.84165,0.15524,0.10892,0.12812,0.15186,0.12258
0.64013,0.64847,0.61962,0.63759,0.55631,0.30301,0.31963,0.29512,0.29583,0.28489
0.66329,0.64498,0.68533,0.58919,0.56729,0.27695,0.29138,0.25122,0.28967,0.34943
0.65117,0.64873,0.66367,0.59243,0.57077,0.27708,0.29765,0.27858,0.32201,0.28825
0.63821,0.63731,0.65046,0.58593,0.54216,0.26557,0.32786,0.34164,0.28837,0.29526
0.64924,0.6871,0.69988,0.60158,0.53569,0.25731,0.34901,0.26251,0.25188,0.27249
0.62775,0.64376,0.63396,0.59117,0.56016,0.34439,0.32653,0.27448,0.28599,0.31281
0.97647,0.98817,0.93932,0.8561,1,0.076369,0.014036,0,0.064674,0.053137
1,1,1,1,0.82757,0,0,0.0039556,0,0
0.80332,0.7824,0.88288,0.73705,0.65159,0.13871,0.17188,0.16386,0.15521,0.17726
0.53788,0.55647,0.53174,0.49918,0.49164,0.37701,0.41067,0.36702,0.38831,0.38886
0.54228,0.57385,0.52981,0.50552,0.49694,0.37485,0.40854,0.36961,0.39456,0.3706
0.54104,0.56404,0.53535,0.50792,0.49343,0.36626,0.40986,0.38334,0.3796,0.37039
0.54964,0.61662,0.5403,0.5284,0.507,0.35957,0.42512,0.35141,0.35742,0.3397
0.53746,0.57135,0.52277,0.50578,0.49867,0.3911,0.41415,0.3683,0.38408,0.37629
0.63899,0.69009,0.61441,0.59571,0.64338,0.29904,0.31718,0.26939,0.28892,0.28771
0.65679,0.70016,0.63137,0.64476,0.60051,0.27888,0.30125,0.27114,0.27644,0.26241
0.71157,0.76093,0.7263,0.67056,0.63749,0.20798,0.24619,0.21088,0.22335,0.21852
0.55077,0.5694,0.54931,0.51095,0.50377,0.36274,0.39718,0.36195,0.37152,0.37049
0.50036,0.46961,0.48994,0.43976,0.44654,0.43111,0.44989,0.42062,0.44076,0.47706
0.5033,0.46478,0.48886,0.43757,0.4396,0.43252,0.44556,0.42299,0.46873,0.47786
0.49205,0.47189,0.48076,0.43088,0.43763,0.43123,0.45748,0.43902,0.47912,0.44827
0.51693,0.46524,0.49203,0.44743,0.43147,0.42516,0.44722,0.45305,0.43105,0.46035
0.50175,0.46436,0.47918,0.44149,0.43173,0.42885,0.45531,0.45332,0.45764,0.44859
0.49467,0.48365,0.48787,0.45334,0.42702,0.42099,0.46293,0.45737,0.42462,0.42551
0.4988,0.45428,0.46985,0.43063,0.43339,0.43725,0.46823,0.44134,0.44996,0.4756
0.50138,0.46697,0.47198,0.43546,0.42181,0.43686,0.46468,0.44612,0.46373,0.44805
0.48691,0.46468,0.46563,0.44718,0.41429,0.43106,0.48688,0.4785,0.43884,0.42965
0.46868,0.46044,0.44744,0.43056,0.39121,0.44988,0.51924,0.46673,0.44051,0.45182
0.49809,0.46773,0.48093,0.43574,0.44407,0.4533,0.45054,0.42446,0.44679,0.47205
0.5032,0.47271,0.48331,0.44894,0.44108,0.45643,0.44659,0.42314,0.45372,0.44933
0.50614,0.47056,0.48014,0.45612,0.4377,0.43802,0.45834,0.45126,0.42545,0.43246
0.48587,0.4637,0.45672,0.43491,0.42457,0.47602,0.4838,0.45048,0.44018,0.44342
0.48852,0.47341,0.47321,0.44437,0.43744,0.47023,0.46225,0.42629,0.44179,0.44975
0.59323,0.55352,0.55164,0.51327,0.54683,0.36603,0.36918,0.34555,0.36845,0.39842
0.59841,0.56882,0.55303,0.51662,0.55742,0.35623,0.36141,0.35434,0.37541,0.36956
0.59902,0.56376,0.55139,0.52384,0.55182,0.35616,0.36599,0.38382,0.3631,0.35984
0.61322,0.59776,0.55907,0.52679,0.59159,0.35193,0.36105,0.33603,0.33638,0.34952
0.58784,0.5652,0.54721,0.52452,0.55714,0.39224,0.37126,0.35404,0.3559,0.36302
0.62917,0.61893,0.58821,0.55119,0.61966,0.33387,0.33239,0.30489,0.31904,0.33254
0.60024,0.55196,0.57468,0.54624,0.49927,0.35044,0.36073,0.34967,0.36381,0.38719
0.59479,0.57179,0.56631,0.55236,0.5083,0.34386,0.35895,0.35871,0.38166,0.36013
0.60028,0.56808,0.56724,0.57323,0.50992,0.34534,0.36274,0.37622,0.34531,0.34864
0.62604,0.59675,0.59628,0.58182,0.5186,0.3185,0.35729,0.32875,0.31092,0.3165
0.59389,0.55746,0.55912,0.56006,0.51035,0.38411,0.36843,0.35218,0.35762,0.35807
0.72164,0.69248,0.67267,0.65776,0.6836,0.25751,0.24489,0.23864,0.24072,0.2479
0.63253,0.62602,0.60998,0.62,0.54385,0.31128,0.32628,0.30757,0.31109,0.30239
0.6419,0.56306,0.65377,0.55051,0.52288,0.32232,0.3258,0.3192,0.32411,0.38779
0.64,0.59435,0.63802,0.55431,0.54351,0.2968,0.31883,0.31352,0.34719,0.33834
0.63439,0.57947,0.62293,0.55492,0.5369,0.30527,0.3346,0.37096,0.3236,0.33124
0.63716,0.59303,0.66626,0.55446,0.51222,0.2883,0.34861,0.32508,0.2951,0.31821
0.63104,0.58157,0.61598,0.55563,0.534,0.35237,0.33224,0.31512,0.32367,0.3472
0.82115,0.73874,0.79441,0.684,0.75259,0.19023,0.15747,0.18638,0.20009,0.22546
0.84566,0.78001,0.85414,0.77836,0.6894,0.13179,0.13471,0.14519,0.13224,0.17417
0.74529,0.67829,0.78014,0.65492,0.60528,0.21214,0.23208,0.223,0.22184,0.25978
0.60041,0.57653,0.57519,0.52478,0.53735,0.34344,0.35689,0.33585,0.35005,0.37421
0.59793,0.58709,0.56903,0.53777,0.53042,0.33843,0.35853,0.34664,0.37044,0.34542
0.60166,0.58386,0.57593,0.53865,0.52255,0.32539,0.36272,0.36276,0.34898,0.34036
0.6032,0.60044,0.56823,0.53494,0.53016,0.34022,0.37754,0.33508,0.34556,0.32687
0.59757,0.5818,0.56128,0.53476,0.54202,0.37617,0.36176,0.34053,0.34931,0.35719
0.73378,0.72328,0.68138,0.64559,0.70595,0.2494,0.23268,0.21769,0.23667,0.25324
0.75418,0.73029,0.7058,0.71473,0.64746,0.21274,0.22784,0.21294,0.21323,0.2173
0.84484,0.79623,0.84807,0.74127,0.71328,0.12713,0.14179,0.13295,0.13557,0.17282
0.63895,0.65492,0.61556,0.58075,0.58757,0.29582,0.31767,0.28256,0.30744,0.30468
0.56499,0.53405,0.54389,0.49608,0.49501,0.37184,0.39337,0.37345,0.3796,0.40534
0.5751,0.5455,0.55092,0.50419,0.50322,0.3609,0.38418,0.37343,0.37719,0.38318
0.57042,0.536,0.54475,0.50033,0.49645,0.36792,0.39061,0.38423,0.38063,0.38737
0.57106,0.53878,0.5445,0.50066,0.49962,0.3655,0.39269,0.37569,0.37605,0.38767
0.56892,0.54446,0.53775,0.50643,0.50974,0.38508,0.39027,0.37304,0.37305,0.37999
0.63112,0.60444,0.59581,0.54856,0.5757,0.32196,0.32994,0.31534,0.32721,0.34067
0.63029,0.60405,0.60095,0.58063,0.5481,0.31266,0.33161,0.31934,0.32241,0.32216
0.66758,0.62063,0.64609,0.58919,0.58078,0.283,0.29595,0.30293,0.29917,0.30316
0.63127,0.61611,0.60854,0.56392,0.55554,0.30489,0.33067,0.32356,0.31502,0.31647
0.5899,0.56153,0.57017,0.52122,0.51317,0.34776,0.36976,0.35379,0.3549,0.37073
0.40315,0.38552,0.40443,0.35276,0.3679,0.51902,0.54058,0.5025,0.53231,0.56871
0.32511,0.30962,0.32111,0.28556,0.30789,0.60242,0.61384,0.58227,0.67159,0.66707
0.39263,0.39906,0.39232,0.36316,0.35764,0.51335,0.55083,0.51584,0.56253,0.52564
0.33508,0.30744,0.34174,0.29504,0.29376,0.57422,0.61556,0.63105,0.59239,0.62859
0.33382,0.32143,0.32171,0.3035,0.30094,0.56949,0.61949,0.64563,0.64672,0.58989
0.40758,0.40257,0.41131,0.37968,0.36221,0.49717,0.54352,0.54537,0.51005,0.49918
0.18664,0.21911,0.22135,0.17928,0.19253,0.71252,0.78901,0.68208,0.70852,0.78352
0.18915,0.24512,0.1897,0.18339,0.19409,0.68954,0.79819,0.71755,0.79202,0.6933
0.20687,0.25255,0.22704,0.22875,0.16944,0.67244,0.80877,0.79899,0.68676,0.64029
0.26111,0.32288,0.28882,0.26483,0.24304,0.61112,0.72917,0.64079,0.6141,0.59854
0.32816,0.32239,0.31958,0.29445,0.32645,0.64955,0.61369,0.56525,0.61412,0.66532
0.32033,0.34167,0.31926,0.30464,0.31073,0.63327,0.61929,0.56861,0.64349,0.59792
0.33589,0.33153,0.32959,0.31813,0.31387,0.61161,0.61206,0.6146,0.59064,0.5704
0.21283,0.27929,0.20366,0.24459,0.23682,0.79022,0.77579,0.66535,0.68177,0.68275
0.40142,0.40954,0.3944,0.38145,0.37219,0.54275,0.54525,0.49843,0.51437,0.51473
0.47621,0.47253,0.45439,0.41123,0.50133,0.47001,0.46713,0.42992,0.46875,0.50939
0.46395,0.46857,0.44011,0.40639,0.47845,0.47123,0.47796,0.44818,0.50773,0.48294
0.47012,0.47761,0.44593,0.42359,0.4775,0.45549,0.48099,0.48867,0.46781,0.44414
0.41323,0.46978,0.3823,0.38258,0.47387,0.51841,0.56015,0.49135,0.49434,0.48835
0.46705,0.47549,0.43935,0.42345,0.48725,0.50949,0.47749,0.43641,0.46582,0.47485
0.51647,0.5303,0.50392,0.46908,0.51527,0.40864,0.42847,0.39069,0.41317,0.41241
0.46649,0.46143,0.45479,0.45823,0.4119,0.4581,0.47619,0.44838,0.4703,0.49803
0.46975,0.48108,0.46364,0.47815,0.41471,0.44868,0.46947,0.4497,0.49244,0.45327
0.47746,0.48095,0.47634,0.48428,0.40867,0.43528,0.47453,0.49088,0.44218,0.42391
0.42536,0.48107,0.43079,0.47691,0.36663,0.4784,0.55208,0.48916,0.45889,0.44226
0.47957,0.48165,0.46082,0.48344,0.43238,0.49206,0.46985,0.43692,0.44406,0.44314
0.59461,0.61371,0.56626,0.57315,0.59099,0.35409,0.35054,0.32568,0.33552,0.33811
0.53159,0.5407,0.53057,0.52913,0.46708,0.38866,0.41442,0.38446,0.38884,0.38666
0.4821,0.44101,0.53448,0.42151,0.41809,0.44939,0.45809,0.43155,0.45308,0.52896
0.46792,0.46414,0.5256,0.4329,0.39189,0.43355,0.46685,0.43925,0.51227,0.47724
0.48359,0.46111,0.53948,0.44756,0.39425,0.41657,0.46929,0.50434,0.4386,0.43388
0.41948,0.47099,0.54132,0.4156,0.34267,0.44649,0.56536,0.47156,0.44581,0.46672
0.46965,0.46549,0.50316,0.4374,0.42622,0.48651,0.46914,0.43359,0.4425,0.4594
0.63901,0.62716,0.64513,0.56333,0.65864,0.31069,0.30125,0.29451,0.31326,0.33411
0.65769,0.6612,0.70773,0.67824,0.54341,0.268,0.28594,0.28122,0.27264,0.28083
0.59083,0.57262,0.64837,0.54251,0.49273,0.32474,0.3553,0.33767,0.33723,0.35323
0.45784,0.48926,0.45871,0.42748,0.43739,0.45006,0.4794,0.42961,0.47741,0.4945
0.46412,0.5086,0.46089,0.43862,0.43623,0.44251,0.47853,0.43349,0.49276,0.44399
0.46277,0.49818,0.4583,0.44243,0.42566,0.43117,0.48985,0.47809,0.45539,0.43028
0.39863,0.52767,0.40877,0.42011,0.40622,0.48694,0.58704,0.48316,0.49456,0.44942
0.45373,0.50389,0.44735,0.4423,0.45137,0.49576,0.48925,0.42944,0.45846,0.4498
0.58896,0.6377,0.56137,0.54096,0.62382,0.35556,0.36071,0.32322,0.34629,0.33691
0.59313,0.65238,0.57708,0.61094,0.54158,0.33459,0.36201,0.31717,0.33055,0.30919
0.63786,0.68687,0.69307,0.60619,0.57028,0.25765,0.30994,0.271,0.27389,0.27914
0.53247,0.57593,0.52722,0.50346,0.50067,0.37988,0.41918,0.36817,0.38553,0.37024
0.5248,0.45441,0.48856,0.42881,0.48167,0.4536,0.43179,0.42606,0.47065,0.53295
0.50065,0.48338,0.46889,0.44284,0.45526,0.4366,0.45117,0.43217,0.50725,0.456
0.52187,0.46424,0.47999,0.45523,0.44912,0.4329,0.4506,0.50641,0.44565,0.4405
0.47415,0.46762,0.44143,0.42557,0.39954,0.45114,0.53511,0.4714,0.43749,0.44434
0.50227,0.4671,0.46521,0.45216,0.46114,0.51204,0.45492,0.42854,0.44878,0.46637
0.71595,0.69095,0.63654,0.60821,0.75233,0.30164,0.25855,0.26136,0.27961,0.30358
0.71451,0.67819,0.65306,0.70901,0.60203,0.27615,0.26562,0.27995,0.26825,0.26706
0.81364,0.69955,0.85731,0.68323,0.65554,0.19682,0.17149,0.20924,0.22232,0.26815
0.70506,0.73201,0.64826,0.65099,0.65111,0.2607,0.26399,0.25379,0.26315,0.2537
0.65371,0.60187,0.61045,0.57646,0.56695,0.31491,0.3133,0.31773,0.32363,0.32839
